"aid","Latitude","Longitude","Habitat_WWF","class_description","metric","buff_dist_km","buff_metric","value_median","sp_name","sp_ab","sp_pa"
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",0.5,"cpland_0.5",52.4271844660194,"sppK",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppK",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",16,"cpland_16",91.6432076818385,"sppK",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",2,"cpland_2",73.2759826549168,"sppK",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",4,"cpland_4",86.1160053562619,"sppK",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",8,"cpland_8",90.6658231991896,"sppK",1,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.25,"cpland_0.25",15.3225806451613,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",0.5,"cpland_0.5",47.932131495228,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",16,"cpland_16",42.6295665670117,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",2,"cpland_2",59.5879888268156,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",4,"cpland_4",64.4951656363925,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",8,"cpland_8",59.3787874766669,"sppK",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.125,"cpland_0.125",0,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.25,"cpland_0.25",28.5123966942149,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",0.5,"cpland_0.5",60.2139037433155,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",16,"cpland_16",37.7307089982744,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",2,"cpland_2",53.4872332983561,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",4,"cpland_4",58.274598252044,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",8,"cpland_8",46.9398136066277,"sppK",1,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppA",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppB",3,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppC",1,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppD",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppE",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppF",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppG",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppH",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppI",3,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppJ",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.25,"cpland_0.25",1.20481927710843,"sppK",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.5,"cpland_0.5",9.75609756097561,"sppA",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.5,"cpland_0.5",9.75609756097561,"sppB",3,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",0.5,"cpland_0.5",9.75609756097561,"sppC",1,1
